date,swe_mm
2011-07-23,8.0
2011-07-24,0.0
2011-07-25,0.0
2011-07-26,0.0
2011-07-27,0.0
2011-07-28,0.0
2011-07-29,0.0
2011-07-30,0.0
2011-07-31,0.0
2011-08-01,0.0
2011-08-02,0.0
2011-08-03,0.0
2011-08-04,0.0
2011-08-05,0.0
2011-08-06,0.0
2011-08-07,0.0
2011-08-08,0.0
2011-08-09,0.0
2011-08-10,0.0
2011-08-11,0.0
2011-08-12,0.0
2011-08-13,0.0
2011-08-14,0.0
2011-08-15,0.0
2011-08-16,0.0
2011-08-17,0.0
2011-08-18,0.0
2011-08-19,0.0
2011-08-20,0.0
2011-08-21,0.0
2011-08-22,0.0
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,0.0
2011-08-26,0.0
2011-08-27,0.0
2011-08-28,0.0
2011-08-29,0.0
2011-08-30,0.0
2011-08-31,0.0
2011-09-01,0.0
2011-09-02,0.0
2011-09-03,0.0
2011-09-04,0.0
2011-09-05,0.0
2011-09-06,0.0
2011-09-07,0.0
2011-09-08,0.0
2011-09-09,0.0
2011-09-10,0.0
2011-09-11,0.0
2011-09-12,0.0
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,0.0
2011-09-16,0.0
2011-09-17,0.0
2011-09-18,0.0
2011-09-19,0.0
2011-09-20,0.0
2011-09-21,0.0
2011-09-22,0.0
2011-09-23,0.0
2011-09-24,0.0
2011-09-25,0.0
2011-09-26,0.0
2011-09-27,0.0
2011-09-28,0.0
2011-09-29,0.0
2011-09-30,0.0
2012-05-25,0.0
2012-05-26,51.0
2012-05-27,122.0
2012-05-28,121.0
2012-05-29,95.0
2012-05-30,63.0
2012-05-31,38.0
2012-06-01,36.0
2012-06-02,31.0
2012-06-03,37.0
2012-06-04,19.0
2012-06-05,6.0
2012-06-08,52.0
2012-06-09,27.0
2012-06-10,25.0
2012-06-11,20.0
2012-06-12,18.0
2012-06-13,18.0
2012-06-14,14.0
2012-06-16,19.0
2012-06-17,15.0
2012-06-18,15.0
2012-06-19,17.0
2012-06-20,8.0
2012-06-21,24.0
2012-06-22,30.0
2012-06-23,33.0
2012-06-24,28.0
2012-06-26,37.0
2012-06-27,0.0
2012-06-29,20.0
2012-06-30,21.0
2012-07-01,19.0
2012-07-02,8.0
2012-07-05,9.0
2012-07-06,12.0
2012-07-07,2.0
2012-07-08,26.0
2012-07-10,19.0
2012-07-14,33.0
2012-07-15,22.0
2012-07-16,0.0
2012-07-19,45.0
2012-07-20,28.0
2012-07-25,33.0
2012-07-26,31.0
2012-07-28,30.0
2012-07-29,19.0
2012-07-30,23.0
2012-07-31,23.0
2012-08-02,16.0
2012-08-04,20.0
2012-08-05,19.0
2012-08-07,9.0
2012-08-08,6.0
2012-08-09,35.0
2012-08-10,33.0
2012-08-16,32.0
2012-08-17,48.0
2012-08-18,47.0
2012-08-19,20.0
2012-08-21,26.0
2012-08-22,16.0
2012-08-23,0.0
2012-08-24,15.0
2012-08-26,35.0
2012-08-27,16.0
2012-08-31,29.0
2012-09-01,17.0
2012-09-02,43.0
2012-09-06,10.0
2012-09-07,19.0
2012-09-11,0.0
2012-09-12,54.0
2012-09-15,23.0
2012-09-22,18.0
2012-09-27,50.0
2012-09-28,9.0
2012-09-30,13.0
2012-10-03,34.0
2012-10-04,24.0
2012-10-05,34.0
2012-10-08,64.0
2012-10-10,54.0
2012-10-11,59.0
2012-10-12,64.0
2012-10-16,59.0
2012-10-17,69.0
2012-10-18,59.0
2012-10-20,54.0
2012-10-24,49.0
2012-10-28,49.0
2012-10-29,29.0
2012-11-03,24.0
2012-11-04,24.0
2012-11-05,24.0
2012-11-06,24.0
2012-11-07,24.0
2012-11-08,5.0
2012-11-09,0.0
2012-11-10,0.0
2012-11-11,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-17,0.0
2012-11-18,0.0
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,0.0
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-04,0.0
2013-05-05,0.0
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,0.0
2013-05-11,0.0
2013-05-12,0.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,0.0
2013-05-18,0.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,0.0
2013-05-25,27.0
2013-05-26,19.0
2013-05-27,14.0
2013-05-28,37.0
2013-06-06,93.0
2013-06-28,13.0
2013-06-29,0.0
2013-06-30,23.0
2013-07-05,83.0
2013-07-09,13.0
2013-07-10,13.0
2013-07-11,2.0
2013-07-15,32.0
2013-07-16,31.0
2013-07-30,0.0
2013-08-09,39.0
2013-08-16,55.0
2013-08-21,0.0
2013-08-27,35.0
2013-08-28,30.0
2013-08-29,28.0
2013-08-31,41.0
2013-09-01,20.0
2013-09-07,27.0
2013-09-08,16.0
2013-09-09,36.0
2013-09-16,50.0
2013-09-17,10.0
2013-09-18,0.0
2013-09-24,60.0
2013-09-27,55.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,0.0
2013-10-03,0.0
2013-10-04,0.0
2013-10-05,0.0
2013-10-09,0.0
2013-10-18,0.0
2013-10-19,0.0
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,0.0
2014-04-29,0.0
2014-04-30,49.0
2014-05-01,91.0
2014-05-03,79.0
2014-05-04,117.0
2014-05-05,91.0
2014-05-06,76.0
2014-05-07,116.0
2014-05-10,100.0
2014-05-11,85.0
2014-05-12,87.0
2014-05-13,62.0
2014-05-14,81.0
2014-05-15,60.0
2014-05-16,85.0
2014-05-21,63.0
2014-05-22,43.0
2014-05-23,54.0
2014-05-24,57.0
2014-05-25,50.0
2014-05-26,48.0
2014-05-27,52.0
2014-05-28,66.0
2014-05-29,56.0
2014-05-30,38.0
2014-06-05,44.0
2014-06-07,27.0
2014-06-08,26.0
2014-06-09,57.0
2014-06-10,50.0
2014-06-11,45.0
2014-06-12,59.0
2014-06-14,57.0
2014-06-16,37.0
2014-06-18,57.0
2014-06-19,60.0
2014-06-23,42.0
2014-06-24,42.0
2014-06-25,44.0
2014-06-28,27.0
2014-06-29,52.0
2014-07-01,57.0
2014-07-04,40.0
2014-07-05,47.0
2014-07-06,27.0
2014-07-07,87.0
2014-07-08,57.0
2014-07-13,54.0
2014-07-14,62.0
2014-07-15,44.0
2014-07-16,57.0
2014-07-17,67.0
2014-07-18,77.0
2014-07-19,77.0
2014-07-20,67.0
2014-07-21,49.0
2014-07-22,37.0
2014-07-23,17.0
2014-07-27,44.0
2014-07-28,54.0
2014-07-29,62.0
2014-07-30,47.0
2014-08-04,82.0
2014-08-07,27.0
2014-08-16,37.0
2014-08-17,77.0
2014-08-18,92.0
2014-08-19,92.0
2014-08-21,47.0
2014-08-22,97.0
2014-08-23,67.0
2014-08-24,17.0
2014-08-25,42.0
2014-08-26,77.0
2014-08-28,39.0
2014-08-29,52.0
2014-08-30,54.0
2014-08-31,47.0
2014-09-01,40.0
2014-09-02,40.0
2014-09-03,44.0
2014-09-04,40.0
2014-09-05,40.0
2014-09-06,17.0
2014-09-07,67.0
2014-09-08,37.0
2014-09-09,60.0
2014-09-10,50.0
2014-09-11,50.0
2014-09-12,44.0
2014-09-13,37.0
2014-09-14,34.0
2014-09-15,37.0
2014-09-16,44.0
2014-09-17,54.0
2014-09-18,52.0
2014-09-19,32.0
2014-09-20,54.0
2014-09-21,70.0
2014-09-22,50.0
2014-09-23,87.0
2014-09-24,57.0
2014-09-25,37.0
2014-09-26,39.0
2014-09-27,67.0
2014-09-28,67.0
2014-09-29,57.0
2014-09-30,117.0
2014-10-01,74.0
2014-10-02,97.0
2014-10-03,60.0
2014-10-04,57.0
2014-10-05,64.0
2014-10-06,79.0
2014-10-07,107.0
2014-10-08,112.0
2014-10-09,107.0
2014-10-10,77.0
2014-10-11,84.0
2014-10-12,74.0
2014-10-13,107.0
2014-10-14,84.0
2014-10-15,87.0
2014-10-16,77.0
2014-10-17,52.0
2014-10-18,59.0
2014-10-19,64.0
2014-10-20,90.0
2014-10-21,47.0
2014-10-22,84.0
2014-10-23,112.0
2014-10-24,97.0
2014-10-25,67.0
2014-10-26,104.0
2014-10-27,100.0
2014-10-28,47.0
2014-10-29,70.0
2014-10-30,57.0
2014-10-31,37.0
2014-11-01,50.0
2014-11-02,59.0
2014-11-03,57.0
2014-11-04,27.0
2014-11-05,77.0
2014-11-06,82.0
2014-11-07,102.0
2014-11-08,112.0
2014-11-09,87.0
2014-11-10,37.0
2014-11-11,47.0
2014-11-12,80.0
2014-11-13,27.0
2014-11-14,87.0
2014-11-15,87.0
2014-11-16,67.0
2014-11-17,72.0
2014-11-18,80.0
2014-11-19,77.0
2014-11-20,72.0
2014-11-21,60.0
2014-11-22,77.0
2014-11-23,84.0
2014-11-24,67.0
2014-11-25,70.0
2014-11-26,70.0
2014-11-27,74.0
2014-11-28,69.0
2014-11-29,67.0
2014-11-30,77.0
2015-06-01,0.0
2015-06-02,35.0
2015-06-03,40.0
2015-06-04,40.0
2015-06-05,40.0
2015-06-06,33.0
2015-06-07,36.0
2015-06-08,36.0
2015-06-09,30.0
2015-06-10,26.0
2015-06-11,20.0
2015-06-12,13.0
2015-06-13,5.0
2015-06-14,3.0
2015-06-15,8.0
2015-06-16,13.0
2015-06-17,6.0
2015-06-18,13.0
2015-06-19,26.0
2015-06-20,23.0
2015-06-21,23.0
2015-06-22,23.0
2015-06-23,23.0
2015-06-24,23.0
2015-06-25,20.0
2015-06-26,10.0
2015-06-27,20.0
2015-06-28,13.0
2015-06-29,3.0
2015-06-30,5.0
2015-07-01,12.0
2015-07-02,12.0
2015-07-03,15.0
2015-07-04,15.0
2015-07-05,18.0
2015-07-06,18.0
2015-07-07,18.0
2015-07-08,22.0
2015-07-09,25.0
2015-07-10,15.0
2015-07-11,12.0
2015-07-12,28.0
2015-07-13,72.0
2015-07-14,78.0
2015-07-15,58.0
2015-07-16,25.0
2015-07-17,25.0
2015-07-18,10.0
2015-07-19,12.0
2015-07-20,0.0
2015-07-21,8.0
2015-07-22,12.0
2015-07-23,10.0
2015-07-24,15.0
2015-07-25,18.0
2015-07-26,28.0
2015-07-27,22.0
2015-07-28,22.0
2015-07-29,20.0
2015-07-30,15.0
2015-07-31,7.0
2015-08-01,14.0
2015-08-02,14.0
2015-08-03,19.0
2015-08-04,14.0
2015-08-05,22.0
2015-08-06,32.0
2015-08-07,22.0
2015-08-08,17.0
2015-08-09,22.0
2015-08-10,30.0
2015-08-11,39.0
2015-08-12,60.0
2015-08-13,62.0
2015-08-14,52.0
2015-08-15,30.0
2015-08-16,40.0
2015-08-17,47.0
2015-08-18,42.0
2015-08-19,37.0
2015-08-20,37.0
2015-08-21,37.0
2015-08-22,24.0
2015-08-23,14.0
2015-08-24,14.0
2015-08-25,17.0
2015-08-26,0.0
2015-08-27,4.0
2015-08-28,14.0
2015-08-29,20.0
2015-08-30,20.0
2015-08-31,24.0
2015-09-01,30.0
2015-09-02,30.0
2015-09-03,23.0
2015-09-04,27.0
2015-09-05,30.0
2015-09-06,10.0
2015-09-07,0.0
2015-09-08,10.0
2015-09-09,10.0
2015-09-10,20.0
2015-09-11,30.0
2015-09-12,20.0
2015-09-13,10.0
2015-09-14,20.0
2015-09-15,20.0
2015-09-16,10.0
2015-09-17,0.0
2015-09-18,10.0
2015-09-19,10.0
2015-09-20,10.0
2015-09-21,10.0
2015-09-22,10.0
2015-09-23,10.0
2015-09-24,10.0
2015-09-25,20.0
2015-09-26,10.0
2015-09-27,20.0
2015-09-28,40.0
2015-09-29,40.0
2015-09-30,30.0
2015-10-01,20.0
2015-10-02,10.0
2015-10-03,10.0
2015-10-04,10.0
2015-10-05,20.0
2015-10-06,20.0
2015-10-07,20.0
2015-10-08,10.0
2015-10-09,20.0
2015-10-10,10.0
2015-10-11,20.0
2015-10-12,20.0
2015-10-13,20.0
2015-10-14,10.0
2015-10-15,10.0
2015-10-16,10.0
2015-10-17,0.0
2015-10-18,0.0
2015-10-19,20.0
2015-10-20,20.0
2015-10-21,10.0
2015-10-22,30.0
2015-10-23,20.0
2015-10-24,20.0
2015-10-25,10.0
2015-10-26,20.0
2015-10-27,20.0
2015-10-28,40.0
2015-10-29,20.0
2015-10-30,30.0
2015-10-31,30.0
2015-11-01,30.0
2015-11-02,40.0
2015-11-03,30.0
2015-11-04,30.0
2015-11-05,30.0
2015-11-06,40.0
2015-11-07,30.0
2015-11-08,40.0
2015-11-09,40.0
2015-11-10,40.0
2015-11-11,40.0
2015-11-12,40.0
2015-11-13,40.0
2015-11-14,40.0
2015-11-15,40.0
2015-11-16,50.0
2015-11-17,40.0
2015-11-18,20.0
2015-11-19,20.0
2015-11-20,40.0
2015-11-21,40.0
2015-11-22,30.0
2015-11-23,30.0
2015-11-24,30.0
2015-11-25,40.0
2015-11-26,40.0
2015-11-27,40.0
2015-11-28,40.0
2015-11-29,40.0
2015-11-30,40.0
2015-12-01,30.0
2015-12-02,25.0
2015-12-03,20.0
2015-12-04,15.0
2015-12-05,10.0
2015-12-06,5.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-12,0.0
2015-12-13,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-19,0.0
2015-12-20,0.0
2016-04-14,0.0
2016-04-15,10.0
2016-04-16,10.0
2016-04-17,10.0
2016-04-18,10.0
2016-04-19,0.0
2016-04-20,10.0
2016-04-21,10.0
2016-04-22,0.0
2016-04-23,0.0
2016-04-24,10.0
2016-04-25,40.0
2016-04-26,50.0
2016-04-27,40.0
2016-04-28,70.0
2016-04-29,60.0
2016-04-30,60.0
2016-05-01,60.0
2016-05-02,60.0
2016-05-03,50.0
2016-05-04,50.0
2016-05-05,50.0
2016-05-06,40.0
2016-05-07,40.0
2016-05-08,40.0
2016-05-09,30.0
2016-05-10,30.0
2016-05-11,30.0
2016-05-12,30.0
2016-05-13,30.0
2016-05-14,30.0
2016-05-15,20.0
2016-05-16,30.0
2016-05-17,30.0
2016-05-18,30.0
2016-05-19,30.0
2016-05-20,30.0
2016-05-21,30.0
2016-05-22,20.0
2016-05-23,20.0
2016-05-24,20.0
2016-05-25,20.0
2016-05-26,20.0
2016-05-27,10.0
2016-05-28,10.0
2016-05-29,20.0
2016-05-30,30.0
2016-05-31,20.0
2016-06-01,40.0
2016-06-02,60.0
2016-06-03,90.0
2016-06-04,130.0
2016-06-05,130.0
2016-06-06,130.0
2016-06-07,130.0
2016-06-08,130.0
2016-06-09,130.0
2016-06-10,130.0
2016-06-11,130.0
2016-06-12,130.0
2016-06-13,130.0
2016-06-14,140.0
2016-06-15,130.0
2016-06-16,130.0
2016-06-17,130.0
2016-06-18,130.0
2016-06-19,120.0
2016-06-20,120.0
2016-06-21,120.0
2016-06-22,120.0
2016-06-23,110.0
2016-06-24,110.0
2016-06-25,110.0
2016-06-26,110.0
2016-06-27,140.0
2016-06-28,130.0
2016-06-29,130.0
2016-06-30,150.0
2016-07-01,140.0
2016-07-02,140.0
2016-07-03,140.0
2016-07-04,140.0
2016-07-05,130.0
2016-07-06,130.0
2016-07-07,130.0
2016-07-08,130.0
2016-07-09,130.0
2016-07-10,140.0
2016-07-11,150.0
2016-07-12,160.0
2016-07-13,150.0
2016-07-14,140.0
2016-07-15,130.0
2016-07-16,130.0
2016-07-17,140.0
2016-07-18,140.0
2016-07-19,140.0
2016-07-20,140.0
2016-07-21,140.0
2016-07-22,140.0
2016-07-23,140.0
2016-07-24,140.0
2016-07-25,140.0
2016-07-26,140.0
2016-07-27,140.0
2016-07-28,140.0
2016-07-29,140.0
2016-07-30,140.0
2016-07-31,130.0
2016-08-01,130.0
2016-08-02,130.0
2016-08-03,130.0
2016-08-04,130.0
2016-08-05,130.0
2016-08-06,130.0
2016-08-07,120.0
2016-08-08,120.0
2016-08-09,120.0
2016-08-10,120.0
2016-08-11,120.0
2016-08-12,120.0
2016-08-13,120.0
2016-08-14,110.0
2016-08-15,110.0
2016-08-16,110.0
2016-08-17,100.0
2016-08-18,100.0
2016-08-19,100.0
2016-08-20,90.0
2016-08-21,80.0
2016-08-22,90.0
2016-08-23,80.0
2016-08-24,70.0
2016-08-25,60.0
2016-08-26,60.0
2016-08-27,60.0
2016-08-28,60.0
2016-08-29,60.0
2016-08-30,60.0
2016-08-31,60.0
2016-09-01,60.0
2016-09-02,50.0
2016-09-03,40.0
2016-09-04,40.0
2016-09-05,40.0
2016-09-06,50.0
2016-09-07,50.0
2016-09-08,40.0
2016-09-09,30.0
2016-09-10,20.0
2016-09-11,0.0
2016-09-12,0.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-17,0.0
2016-09-18,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-24,0.0
2016-09-25,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-01,0.0
2016-10-02,0.0
2016-10-03,0.0
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,0.0
2016-10-08,0.0
2016-10-09,0.0
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-15,0.0
2016-10-16,0.0
2017-05-01,60.0
2017-05-02,60.0
2017-05-03,50.0
2017-05-04,50.0
2017-05-05,50.0
2017-05-06,40.0
2017-05-07,50.0
2017-05-08,40.0
2017-05-09,40.0
2017-05-10,40.0
2017-05-11,40.0
2017-05-12,60.0
2017-05-13,70.0
2017-05-14,70.0
2017-05-15,60.0
2017-05-16,60.0
2017-05-17,50.0
2017-05-18,40.0
2017-05-19,50.0
2017-05-20,50.0
2017-05-21,50.0
2017-05-22,30.0
2017-05-23,40.0
2017-05-24,50.0
2017-05-25,40.0
2017-05-26,40.0
2017-05-27,40.0
2017-05-28,50.0
2017-05-29,40.0
2017-05-30,40.0
2017-05-31,40.0
2017-07-01,20.0
2017-07-02,20.0
2017-07-03,30.0
2017-07-04,30.0
2017-07-05,20.0
2017-07-06,30.0
2017-07-07,30.0
2017-07-08,30.0
2017-07-09,20.0
2017-07-10,20.0
2017-07-11,20.0
2017-07-12,20.0
2017-07-13,20.0
2017-07-14,20.0
2017-07-15,10.0
2017-07-16,0.0
2017-07-17,0.0
2017-07-18,10.0
2017-07-19,20.0
2017-07-20,30.0
2017-07-21,20.0
2017-07-22,20.0
2017-07-23,20.0
2017-07-24,10.0
2017-07-25,10.0
2017-07-26,20.0
2017-07-27,20.0
2017-07-28,30.0
2017-07-29,30.0
2017-07-30,20.0
2017-07-31,30.0
2017-08-01,10.0
2017-08-02,0.0
2017-08-03,10.0
2017-08-04,20.0
2017-08-05,20.0
2017-08-06,20.0
2017-08-07,10.0
2017-08-08,10.0
2017-08-09,20.0
2017-08-10,20.0
2017-08-11,10.0
2017-08-12,10.0
2017-08-13,10.0
2017-08-14,10.0
2017-08-15,0.0
2017-08-16,10.0
2017-08-17,10.0
2017-08-18,20.0
2017-08-19,20.0
2017-08-20,20.0
2017-08-21,20.0
2017-08-22,20.0
2017-08-23,10.0
2017-08-24,10.0
2017-08-25,0.0
2017-08-26,0.0
2017-08-27,10.0
2017-08-28,10.0
2017-08-29,10.0
2017-08-30,10.0
2017-08-31,10.0
2017-09-01,10.0
2017-09-02,10.0
2017-09-03,10.0
2017-09-04,10.0
2017-09-05,10.0
2017-09-06,0.0
2017-09-07,10.0
2017-09-08,0.0
2017-09-09,0.0
2017-09-10,10.0
2017-09-11,10.0
2017-09-12,0.0
2017-09-13,10.0
2017-09-14,10.0
2017-09-15,20.0
2017-09-16,20.0
2017-09-17,30.0
2017-09-18,30.0
2017-09-19,30.0
2017-09-20,20.0
2017-09-21,20.0
2017-09-22,10.0
2017-09-23,20.0
2017-09-24,20.0
2017-09-25,10.0
2017-09-26,20.0
2017-09-27,20.0
2017-09-28,10.0
2017-09-29,0.0
2017-09-30,0.0
2017-10-01,0.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-07,0.0
2017-10-08,0.0
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-14,0.0
2017-10-15,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-21,0.0
2017-10-22,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-28,0.0
2017-10-29,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-04,0.0
2017-11-05,0.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-11,0.0
2017-11-12,0.0
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-18,0.0
2017-11-19,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-23,0.0
2017-11-24,0.0
2017-11-25,0.0
2017-11-26,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-05,0.0
2018-05-06,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-12,0.0
2018-05-13,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-19,0.0
2018-05-20,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,0.0
2018-05-26,0.0
2018-05-27,0.0
2018-05-28,0.0
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-02,0.0
2018-06-03,0.0
2018-06-04,0.0
2018-06-05,20.0
2018-06-06,30.0
2018-06-07,30.0
2018-06-08,40.0
2018-06-09,30.0
2018-06-10,30.0
2018-06-11,20.0
2018-06-12,0.0
2018-06-13,10.0
2018-06-14,10.0
2018-06-15,20.0
2018-06-16,30.0
2018-06-17,30.0
2018-06-18,40.0
2018-06-19,40.0
2018-06-20,40.0
2018-06-21,40.0
2018-06-22,40.0
2018-06-23,30.0
2018-06-24,30.0
2018-06-25,20.0
2018-06-26,30.0
2018-06-27,40.0
2018-06-28,30.0
2018-06-29,30.0
2018-06-30,30.0
2018-07-01,30.0
2018-07-02,30.0
2018-07-03,30.0
2018-07-04,30.0
2018-07-05,20.0
2018-07-06,20.0
2018-07-07,20.0
2018-07-08,30.0
2018-07-09,30.0
2018-07-10,30.0
2018-07-11,30.0
2018-07-12,30.0
2018-07-13,40.0
2018-07-14,40.0
2018-07-15,30.0
2018-07-16,30.0
2018-07-17,20.0
2018-07-18,30.0
2018-07-19,20.0
2018-07-20,10.0
