date,swe_mm
1991-11-10,1729.0
1991-11-11,1729.0
1991-11-12,1729.0
1991-11-13,1729.0
1991-11-14,1729.0
1991-11-15,1729.0
1991-11-16,1729.0
1991-11-17,1729.0
1991-11-18,1729.0
1991-11-19,1729.0
1991-11-20,1729.0
1991-11-21,1729.0
1991-11-22,1729.0
1991-11-23,1729.0
1991-11-24,1729.0
1991-11-25,1729.0
1991-11-26,1729.0
1991-11-27,1729.0
1991-11-28,1729.0
1991-11-29,1729.0
1991-11-30,1729.0
1991-12-11,0.0
1991-12-12,0.0
1991-12-13,0.0
1991-12-14,0.0
1991-12-15,0.0
1991-12-16,0.0
1991-12-17,0.0
1991-12-18,0.0
1991-12-19,0.0
1991-12-20,0.0
1991-12-21,0.0
1991-12-22,0.0
1991-12-23,0.0
1991-12-24,0.0
1991-12-25,0.0
1991-12-26,0.0
1991-12-27,0.0
1991-12-28,0.0
1991-12-29,0.0
1991-12-30,0.0
1991-12-31,0.0
1993-05-01,532.0
1993-05-02,532.0
1993-05-03,571.0
1993-05-04,653.0
1993-05-05,667.0
1993-05-06,674.0
1993-05-08,675.0
1993-05-09,675.0
1993-05-10,675.0
1993-05-11,675.0
1993-05-12,675.0
1993-05-13,675.0
1993-05-14,675.0
1993-05-15,840.0
1993-05-16,851.0
1993-05-17,912.0
1993-05-19,914.0
1993-05-20,915.0
1993-05-21,917.0
1993-05-22,922.0
1993-05-23,935.0
1993-05-24,943.0
1993-05-25,944.0
1993-05-26,943.0
1993-05-27,937.0
1993-05-28,930.0
1993-05-29,921.0
1993-05-30,921.0
1993-05-31,911.0
1993-06-01,916.0
1993-06-02,916.0
1993-06-03,916.0
1993-06-04,916.0
1993-06-05,916.0
1993-06-06,916.0
1993-06-07,916.0
1993-06-08,916.0
1993-06-09,965.0
1993-06-10,966.0
1993-06-12,1001.0
1993-06-13,1061.0
1993-06-14,1141.0
1993-06-16,1144.0
1993-06-17,1153.0
1993-06-18,1172.0
1993-06-19,1175.0
1993-06-20,1175.0
1993-06-21,1175.0
1993-06-22,1175.0
1993-06-23,1172.0
1993-06-24,1161.0
1993-06-25,1163.0
1993-06-30,1167.0
1993-07-01,1167.0
1993-07-02,1167.0
1993-07-03,1167.0
1993-07-04,1167.0
1993-07-05,1167.0
1993-07-06,1167.0
1993-07-07,1167.0
1993-07-08,1167.0
1993-07-10,1167.0
1993-07-12,1174.0
1993-07-13,1193.0
1993-07-14,1213.0
1993-07-15,1230.0
1993-07-16,1236.0
1993-07-17,1240.0
1993-07-18,1244.0
1993-07-19,1240.0
1993-07-21,1267.0
1993-07-22,1292.0
1993-07-23,1295.0
1993-07-24,1295.0
1993-07-25,1296.0
1993-07-26,1296.0
1993-07-27,1296.0
1993-07-29,1297.0
1993-07-31,1302.0
1993-08-01,1303.0
1993-08-02,1307.0
1993-08-03,1311.0
1993-08-04,1324.0
1993-08-05,1342.0
1993-08-06,1331.0
1993-08-07,1332.0
1993-08-08,1333.0
1993-08-09,1334.0
1993-08-10,1334.0
1993-08-11,1334.0
1993-08-12,1335.0
1993-08-13,1337.0
1993-08-14,1330.0
1993-08-15,1341.0
1993-08-16,1341.0
1993-08-17,1341.0
1993-08-18,1341.0
1993-08-19,1341.0
1993-08-20,1341.0
1993-08-21,1341.0
1993-08-22,1341.0
1993-08-23,1341.0
1993-08-24,1350.0
1993-08-25,1354.0
1993-08-26,1562.0
1993-08-27,1563.0
1993-08-28,1564.0
1993-08-29,1565.0
1993-08-30,1565.0
1993-08-31,1566.0
1993-09-01,1567.0
1993-09-02,1561.0
1993-09-03,1570.0
1993-09-04,1573.0
1993-09-05,1576.0
1993-09-06,1581.0
1993-09-07,1581.0
1993-09-08,1571.0
1993-09-09,1592.0
1993-09-10,1597.0
1993-09-11,1601.0
1993-09-12,1601.0
1993-09-13,1601.0
1993-09-14,1601.0
1993-09-15,1601.0
1993-09-16,1601.0
1993-09-17,1601.0
1993-09-18,1601.0
1993-09-19,1601.0
1993-09-20,1602.0
1993-09-21,1602.0
1993-09-22,1602.0
1993-09-23,1606.0
1993-09-24,1606.0
1993-09-25,1606.0
1993-09-26,1606.0
1993-09-27,1606.0
1993-09-28,1601.0
1993-09-30,1610.0
1993-10-01,1610.0
1993-10-02,1610.0
1993-10-03,1610.0
1993-10-04,1610.0
1993-10-05,1610.0
1993-10-06,1610.0
1993-10-07,1610.0
1993-10-08,1611.0
1993-10-09,1611.0
1993-10-10,1610.0
1993-10-11,1620.0
1993-10-12,1620.0
1993-10-13,1620.0
1993-10-14,1620.0
1993-10-15,1624.0
1993-10-16,1620.0
1993-10-17,1620.0
1993-10-18,1631.0
1993-10-19,1637.0
1993-10-20,1637.0
1993-10-21,1637.0
1993-10-22,1637.0
1993-10-23,1637.0
1993-10-25,1630.0
1993-10-26,1627.0
1993-10-27,1631.0
1993-10-28,1631.0
1993-12-11,0.0
1993-12-12,0.0
1993-12-13,0.0
1993-12-14,0.0
1993-12-15,0.0
1993-12-16,0.0
1993-12-17,0.0
1993-12-18,0.0
1993-12-19,0.0
1993-12-20,0.0
1993-12-21,0.0
1993-12-22,0.0
1993-12-23,0.0
1993-12-24,0.0
1993-12-25,0.0
1993-12-26,0.0
1993-12-27,0.0
1993-12-28,0.0
1993-12-29,0.0
1993-12-30,0.0
1994-05-01,175.0
1994-05-02,175.0
1994-05-03,175.0
1994-05-04,175.0
1994-05-05,179.0
1994-05-06,178.0
1994-05-07,178.0
1994-05-08,177.0
1994-05-09,175.0
1994-05-10,171.0
1994-05-11,171.0
1994-05-12,171.0
1994-05-13,170.0
1994-05-14,166.0
1994-05-15,161.0
1994-05-16,157.0
1994-05-17,156.0
1994-05-18,146.0
1994-05-19,152.0
1994-05-20,151.0
1994-05-21,150.0
1994-05-22,146.0
1994-05-23,148.0
1994-05-24,151.0
1994-05-25,152.0
1994-05-26,154.0
1994-05-27,200.0
1994-05-28,200.0
1994-05-29,286.0
1994-05-30,340.0
1994-05-31,366.0
1994-06-01,366.0
1994-06-02,377.0
1994-06-03,415.0
1994-06-04,430.0
1994-06-05,416.0
1994-06-06,446.0
1994-06-07,461.0
1994-06-08,501.0
1994-06-09,515.0
1994-06-10,527.0
1994-06-11,528.0
1994-06-12,528.0
1994-06-13,541.0
1994-06-14,541.0
1994-06-15,566.0
1994-06-16,587.0
1994-06-17,615.0
1994-06-18,627.0
1994-06-19,630.0
1994-06-20,631.0
1994-06-21,631.0
1994-06-22,631.0
1994-06-23,631.0
1994-06-24,631.0
1994-06-25,631.0
1994-06-26,569.0
1994-06-27,570.0
1994-06-28,585.0
1994-06-29,586.0
1994-06-30,586.0
1994-07-01,586.0
1994-07-02,587.0
1994-07-03,587.0
1994-07-04,598.0
1994-07-05,605.0
1994-07-06,756.0
1994-07-07,776.0
1994-07-08,778.0
1994-07-09,780.0
1994-07-10,780.0
1994-07-11,785.0
1994-07-12,787.0
1994-07-13,787.0
1994-07-14,792.0
1994-07-15,802.0
1994-07-16,803.0
1994-07-17,803.0
1994-07-18,804.0
1994-07-19,805.0
1994-07-20,805.0
1994-07-21,805.0
1994-07-22,806.0
1994-07-23,806.0
1994-07-24,806.0
1994-07-25,806.0
1994-07-26,806.0
1994-07-27,806.0
1994-07-28,806.0
1994-07-29,806.0
1994-07-30,806.0
1994-07-31,815.0
1994-08-01,834.0
1994-08-02,834.0
1994-08-03,834.0
1994-08-04,845.0
1994-08-05,843.0
1994-08-06,840.0
1994-08-07,901.0
1994-08-08,906.0
1994-08-09,906.0
1994-08-10,906.0
1994-08-11,907.0
1994-08-12,907.0
1994-08-13,901.0
1994-08-14,901.0
1994-08-15,901.0
1994-08-16,910.0
1994-08-17,911.0
1994-08-18,914.0
1994-08-19,915.0
1994-08-20,915.0
1994-08-21,915.0
1994-08-22,915.0
1994-08-23,915.0
1994-08-24,915.0
1994-08-25,913.0
1994-08-26,910.0
1994-08-27,911.0
1994-08-28,921.0
1994-08-29,921.0
1994-08-30,921.0
1994-08-31,921.0
1994-09-01,921.0
1994-09-02,921.0
1994-09-03,921.0
1994-09-04,921.0
1994-09-05,921.0
1994-09-06,921.0
1994-09-07,922.0
1994-09-08,922.0
1994-09-09,922.0
1994-09-10,922.0
1994-09-11,922.0
1994-09-12,922.0
1994-09-13,922.0
1994-09-14,922.0
1994-09-15,922.0
1994-09-16,923.0
1994-09-17,923.0
1994-09-18,924.0
1994-09-19,924.0
1994-09-20,924.0
1994-09-21,924.0
1994-09-22,940.0
1994-09-23,954.0
1994-09-24,954.0
1994-09-25,954.0
1994-09-26,953.0
1994-09-27,953.0
1994-09-28,953.0
1994-09-29,953.0
1994-09-30,953.0
1994-10-01,953.0
1994-10-02,954.0
1994-10-03,955.0
1994-10-04,956.0
1994-10-05,956.0
1994-10-06,956.0
1994-10-07,956.0
1994-10-08,956.0
1994-10-09,956.0
1994-10-10,956.0
1994-10-11,956.0
1994-10-12,956.0
1994-10-13,956.0
1994-10-14,956.0
1994-10-15,956.0
1994-10-16,956.0
1994-10-17,956.0
1994-10-18,956.0
1994-10-19,956.0
1994-10-20,956.0
1994-10-21,956.0
1994-10-22,957.0
1994-10-23,957.0
1994-10-24,957.0
1994-10-25,957.0
1994-10-26,957.0
1994-10-27,957.0
1994-10-28,957.0
1994-10-29,957.0
1994-10-30,957.0
1994-10-31,957.0
1994-11-06,1300.0
1994-12-11,0.0
1994-12-12,0.0
1994-12-13,0.0
1994-12-14,0.0
1994-12-15,0.0
1994-12-16,0.0
1994-12-17,0.0
1994-12-18,0.0
1994-12-19,0.0
1994-12-20,0.0
1994-12-21,0.0
1994-12-22,0.0
1994-12-23,0.0
1994-12-24,0.0
1994-12-25,0.0
1994-12-26,0.0
1994-12-27,0.0
1994-12-28,0.0
1994-12-29,0.0
1994-12-30,0.0
1994-12-31,0.0
1995-05-01,0.0
1995-05-02,0.0
1995-05-03,0.0
1995-05-04,0.0
1995-05-05,0.0
1995-05-06,0.0
1995-05-07,0.0
1995-05-08,0.0
1995-05-09,0.0
1995-05-10,0.0
1995-05-11,0.0
1995-05-12,0.0
1995-05-13,0.0
1995-05-14,0.0
1995-05-15,0.0
1995-05-16,0.0
1995-05-17,0.0
1995-05-18,0.0
1995-05-19,0.0
1995-05-20,0.0
1995-05-21,0.0
1995-05-22,0.0
1995-05-23,0.0
1995-05-24,0.0
1995-05-25,0.0
1995-05-26,0.0
1995-05-27,0.0
1995-05-28,0.0
1995-05-29,0.0
1995-05-30,0.0
1995-05-31,0.0
1995-06-01,0.0
1995-06-02,0.0
1995-06-03,294.0
1995-06-04,303.0
1995-06-08,318.0
1995-06-09,317.0
1995-06-13,318.0
1995-06-23,676.0
1995-06-24,676.0
1995-06-25,676.0
1995-07-12,714.0
1995-07-21,908.0
1995-08-18,1023.0
1995-08-19,1098.0
1995-08-23,1328.0
1995-09-04,1365.0
1995-09-07,1380.0
1995-09-08,1374.0
1995-09-11,1388.0
1995-09-12,1390.0
1995-09-13,1394.0
1995-09-14,1396.0
1995-09-15,1396.0
1995-09-16,1398.0
1995-09-17,1403.0
1995-09-18,1385.0
1995-09-19,1384.0
1995-09-20,1384.0
1995-09-21,1356.0
1995-09-22,1343.0
1995-09-23,1343.0
1995-09-25,1324.0
1995-09-27,1324.0
1995-09-28,1324.0
1995-09-29,1326.0
1995-09-30,1325.0
1995-10-01,1325.0
1995-10-05,1325.0
1995-10-06,1325.0
1995-10-11,1325.0
1995-10-14,1325.0
1995-10-26,1325.0
1995-10-27,1325.0
1995-10-31,1325.0
1995-11-08,1215.0
1995-11-09,1344.0
1995-12-11,0.0
1995-12-12,0.0
1995-12-13,0.0
1995-12-14,0.0
1995-12-15,0.0
1995-12-16,0.0
1995-12-17,0.0
1995-12-18,0.0
1995-12-19,0.0
1995-12-20,0.0
1995-12-21,0.0
1995-12-22,0.0
1995-12-23,0.0
1995-12-24,0.0
1995-12-25,0.0
1995-12-26,0.0
1995-12-27,0.0
1995-12-28,0.0
1995-12-29,0.0
1995-12-30,0.0
1995-12-31,0.0
1996-05-01,0.0
1996-05-02,0.0
1996-05-03,0.0
1996-05-04,0.0
1996-05-05,0.0
1996-05-06,0.0
1996-05-07,0.0
1996-05-08,0.0
1996-05-09,0.0
1996-05-10,26.0
1996-05-13,26.0
1996-05-19,21.0
1996-05-20,21.0
1996-05-21,21.0
1996-05-22,21.0
1996-05-23,21.0
1996-05-24,21.0
1996-05-29,14.0
1996-05-30,14.0
1996-05-31,14.0
1996-06-04,0.0
1996-06-05,12.0
1996-06-08,0.0
1996-06-09,2.0
1996-06-12,22.0
1996-06-13,22.0
1996-06-24,60.0
1996-06-25,60.0
1996-06-26,60.0
1996-06-27,60.0
1996-06-28,60.0
1996-06-30,60.0
1996-07-01,60.0
1996-07-02,60.0
1996-07-03,60.0
1996-07-08,81.0
1996-07-10,81.0
1996-07-11,81.0
1996-07-12,81.0
1996-07-13,81.0
1996-07-14,81.0
1996-07-15,81.0
1996-07-19,81.0
1996-07-20,81.0
1996-07-21,81.0
1996-07-22,79.0
1996-07-23,79.0
1996-07-25,79.0
1996-07-26,77.0
1996-07-27,73.0
1996-07-28,76.0
1996-08-03,80.0
1996-08-06,93.0
1996-08-07,96.0
1996-08-08,100.0
1996-08-09,104.0
1996-08-13,114.0
1996-08-16,143.0
1996-08-24,141.0
1996-08-25,152.0
1996-08-29,166.0
1996-08-31,230.0
1996-09-03,162.0
1996-09-19,142.0
1996-09-30,0.0
1996-10-01,0.0
1996-10-02,0.0
1996-10-03,0.0
1996-10-04,0.0
1996-10-05,0.0
1996-10-06,0.0
1996-10-07,0.0
1996-10-08,0.0
1996-10-09,0.0
1996-10-10,0.0
1996-10-11,0.0
1996-10-12,0.0
1996-10-13,0.0
1996-10-14,0.0
1996-10-15,0.0
1996-10-16,0.0
1996-10-17,0.0
1996-10-18,0.0
1996-10-19,0.0
1996-10-20,0.0
1996-10-21,0.0
1996-10-22,0.0
1996-10-23,0.0
1996-10-24,0.0
1996-10-25,0.0
1996-10-26,0.0
1996-10-27,0.0
1996-10-28,0.0
1996-10-29,0.0
1996-10-30,0.0
1996-10-31,0.0
1996-11-01,0.0
1996-11-02,0.0
1996-11-03,0.0
1996-11-04,0.0
1996-11-05,0.0
1996-11-06,0.0
1996-11-07,0.0
1996-11-08,0.0
1996-11-09,0.0
1996-11-10,0.0
1996-11-11,0.0
1996-11-12,0.0
1996-11-13,0.0
1996-11-14,0.0
1996-11-15,0.0
1996-11-16,0.0
1996-11-17,0.0
1996-11-18,0.0
1996-11-19,0.0
1996-11-20,0.0
1996-11-21,0.0
1996-11-22,0.0
1996-11-23,0.0
1996-11-24,0.0
1996-11-25,0.0
1996-11-26,0.0
1996-11-27,0.0
1996-11-28,0.0
1996-11-29,0.0
1996-11-30,0.0
1996-12-01,0.0
1996-12-02,0.0
1996-12-03,0.0
1996-12-04,0.0
1996-12-05,0.0
1996-12-06,0.0
1996-12-07,0.0
1996-12-08,0.0
1996-12-09,0.0
1996-12-10,0.0
1996-12-11,0.0
1996-12-12,0.0
1996-12-13,0.0
1996-12-14,0.0
1996-12-15,0.0
1996-12-16,0.0
1996-12-17,0.0
1996-12-18,0.0
1996-12-19,0.0
1996-12-20,0.0
1996-12-21,0.0
1996-12-22,0.0
1996-12-23,0.0
1996-12-24,0.0
1996-12-25,0.0
1996-12-26,0.0
1996-12-27,0.0
1996-12-28,0.0
1996-12-29,0.0
1996-12-30,0.0
1996-12-31,0.0
1998-05-01,191.0
1998-05-02,191.0
1998-05-03,190.0
1998-05-04,190.0
1998-05-05,190.0
1998-05-06,187.0
1998-05-07,185.0
1998-05-08,185.0
1998-05-09,181.0
1998-05-10,192.0
1998-05-11,197.0
1998-05-12,200.0
1998-05-13,216.0
1998-05-14,217.0
1998-05-15,211.0
1998-05-16,222.0
1998-05-17,225.0
1998-05-18,225.0
1998-05-19,226.0
1998-05-20,226.0
1998-05-21,220.0
1998-05-22,220.0
1998-05-23,220.0
1998-05-24,220.0
1998-05-25,220.0
1998-05-26,220.0
1998-05-27,230.0
1998-05-28,235.0
1998-05-29,240.0
1998-05-30,245.0
1998-05-31,250.0
1998-06-01,251.0
1998-06-02,251.0
1998-06-03,251.0
1998-06-04,251.0
1998-06-05,251.0
1998-06-06,251.0
1998-06-07,251.0
1998-06-08,251.0
1998-06-09,251.0
1998-06-10,251.0
1998-06-11,251.0
1998-06-12,252.0
1998-06-13,252.0
1998-06-14,266.0
1998-06-15,296.0
1998-06-16,311.0
1998-06-17,321.0
1998-06-18,321.0
1998-06-19,321.0
1998-06-20,321.0
1998-06-21,330.0
1998-06-22,380.0
1998-06-23,396.0
1998-06-24,396.0
1998-06-25,396.0
1998-06-26,396.0
1998-06-27,397.0
1998-06-28,402.0
1998-06-29,402.0
1998-06-30,402.0
1998-07-01,402.0
1998-07-02,402.0
1998-07-03,402.0
1998-07-04,402.0
1998-07-05,402.0
1998-07-06,401.0
1998-07-07,391.0
1998-07-08,390.0
1998-07-09,390.0
1998-07-10,397.0
1998-07-11,397.0
1998-07-12,397.0
1998-07-13,395.0
1998-07-14,395.0
1998-07-15,394.0
1998-07-16,393.0
1998-07-17,392.0
1998-07-18,391.0
1998-07-19,388.0
1998-07-20,386.0
1998-07-21,385.0
1998-07-22,385.0
1998-07-23,382.0
1998-07-24,381.0
1998-07-25,381.0
1998-07-26,381.0
1998-07-27,381.0
1998-07-28,381.0
1998-07-29,381.0
1998-07-30,381.0
1998-07-31,379.0
1998-08-01,379.0
1998-08-02,374.0
1998-08-03,374.0
1998-08-04,374.0
1998-08-05,372.0
1998-08-06,370.0
1998-08-07,370.0
1998-08-08,370.0
1998-08-09,370.0
1998-08-10,370.0
1998-08-11,360.0
1998-08-12,352.0
1998-08-13,352.0
1998-08-14,350.0
1998-08-15,348.0
1998-08-16,346.0
1998-08-17,344.0
1998-08-18,343.0
1998-08-19,342.0
1998-08-20,342.0
1998-08-21,342.0
1998-08-22,342.0
1998-08-23,345.0
1998-08-24,345.0
1998-08-25,345.0
1998-08-26,345.0
1998-08-27,345.0
1998-08-28,343.0
1998-08-29,343.0
1998-08-30,340.0
1998-08-31,331.0
1998-09-01,330.0
1998-09-02,330.0
1998-09-03,336.0
1998-09-04,336.0
1998-09-05,336.0
1998-09-06,335.0
1998-09-07,331.0
1998-09-08,325.0
1998-09-09,325.0
1998-09-10,325.0
1998-09-11,324.0
1998-09-12,324.0
1998-09-13,325.0
1998-09-14,326.0
1998-09-15,343.0
1998-09-16,353.0
1998-09-17,363.0
1998-09-18,382.0
1998-09-19,393.0
1998-09-23,402.0
1998-10-13,435.0
1998-10-14,435.0
1998-10-27,470.0
1998-10-30,485.0
1998-11-10,223.0
1998-11-19,45.0
1998-11-20,21.0
1998-11-23,0.0
1998-11-24,0.0
1998-11-25,0.0
1998-11-26,0.0
1998-11-27,0.0
1999-05-01,0.0
1999-05-02,0.0
1999-05-03,0.0
1999-05-04,0.0
1999-05-05,0.0
1999-05-06,0.0
1999-05-07,0.0
1999-05-08,0.0
1999-05-09,0.0
1999-05-10,0.0
1999-05-11,0.0
1999-05-12,0.0
1999-05-13,0.0
1999-05-14,0.0
1999-05-15,0.0
1999-05-16,0.0
1999-05-17,0.0
1999-05-18,0.0
1999-05-19,0.0
1999-05-20,0.0
1999-05-21,0.0
1999-05-22,0.0
1999-05-23,0.0
1999-05-24,0.0
1999-05-25,0.0
1999-05-26,0.0
1999-05-27,0.0
1999-05-28,0.0
1999-05-29,0.0
1999-05-30,0.0
1999-05-31,0.0
1999-06-01,57.34
1999-06-02,57.34
1999-06-03,57.34
1999-06-04,57.34
1999-06-05,57.34
1999-06-06,57.34
1999-06-07,57.34
1999-06-08,57.34
1999-06-09,57.34
1999-06-10,57.34
1999-06-11,57.34
1999-06-12,57.34
1999-06-13,57.34
1999-06-14,57.34
1999-06-15,57.34
1999-06-16,68.62
1999-06-17,66.74
1999-06-18,77.08
1999-06-19,77.08
1999-06-20,77.08
1999-06-21,77.08
1999-06-22,126.9
1999-06-23,127.84
1999-06-24,126.9
1999-06-25,127.84
1999-06-28,154.16
1999-06-29,154.16
1999-06-30,154.16
1999-07-01,154.16
1999-07-02,155.1
1999-07-03,155.1
1999-07-04,154.16
1999-07-05,155.1
1999-07-06,301.74
1999-07-08,311.14
1999-07-09,350.62
1999-07-10,348.74
1999-07-11,358.14
1999-07-12,358.14
1999-07-13,379.76
1999-07-18,376.94
1999-07-19,389.16
1999-07-21,394.8
1999-07-22,401.38
1999-07-23,401.38
1999-07-24,401.38
1999-07-25,401.38
1999-07-26,400.44
1999-07-27,400.44
1999-07-28,400.44
1999-07-29,395.74
1999-07-30,395.74
1999-08-02,409.84
1999-08-03,429.58
1999-08-04,438.98
1999-08-05,438.98
1999-08-06,438.98
1999-08-07,438.98
1999-08-08,470.94
1999-08-09,509.48
1999-08-10,519.82
1999-08-11,519.82
1999-08-12,519.82
1999-08-13,519.82
1999-08-14,519.82
1999-08-15,519.82
1999-08-16,519.82
1999-08-17,519.82
1999-08-18,519.82
1999-08-19,519.82
1999-08-20,519.82
1999-08-21,519.82
1999-08-22,521.7
1999-08-23,517.0
1999-08-24,532.98
1999-08-25,526.4
1999-08-26,549.9
1999-08-27,550.84
1999-08-28,551.78
1999-08-29,553.66
1999-08-30,553.66
1999-08-31,566.82
1999-09-01,567.76
1999-09-06,565.88
1999-09-07,567.76
1999-09-08,565.88
1999-09-09,566.82
1999-09-10,566.82
1999-09-11,566.82
1999-09-12,575.28
1999-09-13,589.38
1999-09-14,589.38
1999-09-15,623.22
1999-09-16,635.44
1999-09-17,635.44
1999-09-18,635.44
1999-09-19,635.44
1999-09-20,635.44
1999-09-21,635.44
1999-09-22,635.44
1999-09-23,636.38
1999-09-24,636.38
1999-09-25,636.38
1999-09-26,636.38
1999-09-27,636.38
1999-09-28,636.38
1999-09-29,636.38
1999-10-04,629.8
1999-10-05,629.8
1999-10-06,629.8
1999-10-07,629.8
1999-10-08,629.8
1999-10-09,629.8
1999-10-10,629.8
1999-10-11,629.8
1999-10-12,629.8
1999-10-13,629.8
1999-10-14,629.8
1999-10-15,629.8
1999-10-16,629.8
1999-10-17,629.8
