date,swe_mm
2023-06-14,0.0
2023-06-15,0.0
2023-06-16,0.0
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,0.0
2023-06-21,0.0
2023-06-22,0.0
2023-06-23,0.0
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-06-29,0.0
2023-06-30,0.0
2023-07-01,133.0
2023-07-02,110.0
2023-07-03,125.0
2023-07-04,60.0
2023-07-05,53.0
2023-07-06,127.0
2023-07-07,60.0
2023-07-08,103.0
2023-07-09,115.0
2023-07-10,160.0
2023-07-11,85.0
2023-07-12,158.0
2023-07-13,168.0
2023-07-14,133.0
2023-07-15,120.0
2023-07-16,208.0
2023-07-17,228.0
2023-07-18,163.0
2023-07-19,220.0
2023-07-20,120.0
2023-07-21,138.0
2023-07-22,107.0
2023-07-23,163.0
2023-07-24,158.0
2023-07-25,138.0
2023-07-26,93.0
2023-07-27,90.0
2023-07-28,148.0
2023-07-29,70.0
2023-07-30,190.0
2023-07-31,83.0
2023-08-01,127.0
2023-08-02,213.0
2023-08-03,215.0
2023-08-04,290.0
2023-08-05,313.0
2023-08-06,240.0
2023-08-07,305.0
2023-08-08,275.0
2023-08-09,223.0
2023-08-10,223.0
2023-08-11,280.0
2023-08-12,170.0
2023-08-13,235.0
2023-08-14,240.0
2023-08-15,193.0
2023-08-16,228.0
2023-08-17,257.0
2023-08-18,190.0
2023-08-19,173.0
2023-08-20,130.0
2023-08-21,106.0
2023-08-22,165.0
2023-08-23,208.0
2023-08-24,245.0
2023-08-25,233.0
2023-08-26,457.0
2023-08-27,337.0
2023-08-28,445.0
2023-08-29,325.0
2023-08-30,215.0
2023-08-31,260.0
2023-09-01,313.0
2023-09-02,250.0
2023-09-03,407.0
2023-09-04,397.0
2023-09-05,280.0
2023-09-06,373.0
2023-09-07,288.0
2023-09-08,283.0
2023-09-09,250.0
2023-09-10,240.0
2023-09-11,323.0
2023-09-12,250.0
2023-09-13,263.0
2023-09-14,193.0
2023-09-15,188.0
2023-09-16,200.0
2023-09-17,315.0
2023-09-18,333.0
2023-09-19,375.0
2023-09-20,353.0
2023-09-21,193.0
2023-09-22,190.0
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,0.0
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,0.0
2023-10-03,0.0
2023-10-04,0.0
2023-10-05,0.0
2023-10-06,0.0
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,0.0
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,0.0
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,0.0
2023-10-27,0.0
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,0.0
2023-10-31,0.0
